5.335,14.414082
5.3400002,14.386245
5.3449998,14.358105
5.3499999,14.332431
5.355,14.307282
5.3600001,14.28266
5.3649998,14.260544
5.3699999,14.2377
5.375,14.216433
5.3800001,14.196621
5.3850002,14.177578
5.3899999,14.159707
5.395,14.143231
5.4000001,14.127463
5.4050002,14.112746
5.4099998,14.099
5.415,14.086204
5.4200001,14.073528
5.4250002,14.061742
5.4299998,14.05022
5.4349999,14.039505
5.4400001,14.029215
5.4450002,14.019592
5.4499998,14.00995
5.4549999,14.001782
5.46,13.994283
5.4650002,13.98658
5.4699998,13.97997
5.4749999,13.973278
5.48,13.965778
5.4850001,13.959208
5.4899998,13.952375
5.4949999,13.945947
5.5,13.939498
5.5050001,13.933069
5.5100002,13.925772
5.5149999,13.918838
5.52,13.912409
5.5250001,13.905171
5.5300002,13.898844
5.5349998,13.892415
5.54,13.885158
5.5450001,13.878952
5.5500002,13.872402
5.5549998,13.865124
5.5599999,13.857947
5.5650001,13.850549
5.5700002,13.844019
5.5749998,13.837085
5.5799999,13.831
5.585,13.824369
5.5900002,13.818345
5.5949998,13.811128
5.5999999,13.80478
5.605,13.798311
5.6100001,13.792388
5.6149998,13.786242
5.6199999,13.78038
5.625,13.77476
5.6300001,13.768493
5.6350002,13.762428
5.6399999,13.756485
5.645,13.750784
5.6500001,13.744335
5.6550002,13.737926
5.6599998,13.731195
5.665,13.724079
5.6700001,13.716518
5.6750002,13.708472
5.6799998,13.700083
5.6849999,13.691249
5.6900001,13.681484
5.6950002,13.671639
5.6999998,13.660966
5.7049999,13.649766
5.71,13.638264
5.7150002,13.626154
5.7199998,13.612812
5.7249999,13.59955
5.73,13.585986
5.7350001,13.571713
5.7399998,13.557381
5.7449999,13.541936
5.75,13.526875
5.7550001,13.511451
5.7600002,13.495783
5.7649999,13.480116
5.77,13.464025
5.7750001,13.448479
5.7800002,13.432467
5.7849998,13.416679
5.79,13.400587
5.7950001,13.38488
5.8000002,13.368788
5.8049998,13.352818
5.8099999,13.336504
5.8150001,13.320149
5.8200002,13.303855
5.8249998,13.286915
5.8299999,13.269792
5.835,13.252305
5.8400002,13.234434
5.8449998,13.2162
5.8499999,13.197561
5.855,13.178518
5.8600001,13.15899
5.8649998,13.139097
5.8699999,13.118942
5.875,13.098343
5.8800001,13.077419
5.8850002,13.056253
5.8899999,13.035189
5.895,13.013618
5.9000001,12.99225
5.9050002,12.970963
5.9099998,12.949717
5.915,12.928713
5.9200001,12.90793
5.9250002,12.887553
5.9299998,12.867539
5.9349999,12.848052
5.9400001,12.829049
5.9450002,12.810835
5.9499998,12.793267
5.9549999,12.776407
5.96,12.760356
5.9650002,12.745275
5.9699998,12.731084
5.9749999,12.717721
5.98,12.705571
5.9850001,12.694311
5.9899998,12.684082
5.9949999,12.674985
6,12.66698
6.0050001,12.660006
6.0100002,12.654183
6.0149999,12.64925
6.02,12.645247
6.0250001,12.642337
6.0300002,12.640073
6.0349998,12.638618
6.04,12.637869
6.0450001,12.637667
6.0500002,12.637889
6.0549998,12.638536
6.0599999,12.639486
6.0650001,12.640638
6.0700002,12.641548
6.0749998,12.642559
6.0799999,12.643954
6.085,12.64454
6.0900002,12.644944
6.0949998,12.644864
6.0999999,12.644722
6.105,12.643469
6.1100001,12.641994
6.1149998,12.639102
6.1199999,12.63516
6.125,12.630611
6.1300001,12.625275
6.1350002,12.618765
6.1399999,12.611265
6.145,12.602511
6.1500001,12.592748
6.1550002,12.581932
6.1599998,12.570065
6.165,12.557107
6.1700001,12.543321
6.1750002,12.52832
6.1799998,12.51144
6.1849999,12.494176
6.1900001,12.47576
6.1950002,12.455928
6.1999998,12.435024
6.2049999,12.413172
6.21,12.389782
6.2150002,12.366493
6.2199998,12.342134
6.2249999,12.316237
6.23,12.289795
6.2350001,12.262646
6.2399998,12.23406
6.2449999,12.20505
6.25,12.175435
6.2550001,12.145051
6.2600002,12.1141
6.2649999,12.082341
6.27,12.049895
6.2750001,12.016701
6.2800002,11.982738
6.2849998,11.947785
6.29,11.911822
6.2950001,11.875232
6.3000002,11.837145
6.3049998,11.798412
6.3099999,11.759497
6.3150001,11.718985
6.3200002,11.678229
6.3249998,11.636889
6.3299999,11.594112
6.335,11.550992
6.3400002,11.507427
6.3449998,11.462872
6.3499999,11.417629
6.355,11.371597
6.3600001,11.324576
6.3649998,11.276625
6.3699999,11.227783
6.375,11.178255
6.3800001,11.127897
6.3850002,11.076732
6.3899999,11.024696
6.395,10.971973
6.4000001,10.918483
6.4050002,10.864143
6.4099998,10.80857
6.415,10.752552
6.4200001,10.695544
6.4250002,10.63799
6.4299998,10.580436
6.4349999,10.522174
6.4400001,10.463912
6.4450002,10.406014
6.4499998,10.347976
6.4549999,10.290219
6.46,10.233028
6.4650002,10.176607
6.4699998,10.121014
6.4749999,10.066371
6.48,10.01294
6.4850001,9.9607439
6.4899998,9.9101028
6.4949999,9.8611202
6.5,9.8138762
6.5050001,9.7684317
6.5100002,9.7247248
6.5149999,9.6829395
6.52,9.643013
6.5250001,9.6048861
6.5300002,9.5683765
6.5349998,9.5338488
6.54,9.5011396
6.5450001,9.4698257
6.5500002,9.4399061
6.5549998,9.4118261
6.5599999,9.3853035
6.5650001,9.360074
6.5700002,9.3361187
6.5749998,9.3136787
6.5799999,9.2921896
6.585,9.2719746
6.5900002,9.2531738
6.5949998,9.2350197
6.5999999,9.2176952
6.605,9.201684
6.6100001,9.1861582
6.6149998,9.171401
6.6199999,9.1574116
6.625,9.1442509
6.6300001,9.1313133
6.6350002,9.1187191
6.6399999,9.1065083
6.645,9.0943995
6.6500001,9.082715
6.6550002,9.0708685
6.6599998,9.0588198
6.665,9.0468521
6.6700001,9.0348845
6.6750002,9.0224514
6.6799998,9.0100193
6.6849999,8.9972429
6.6900001,8.9836378
6.6950002,8.9696684
6.6999998,8.9553156
6.7049999,8.9398708
6.71,8.9239607
6.7150002,8.9071817
6.7199998,8.889493
6.7249999,8.87045
6.73,8.8505173
6.7350001,8.8295126
6.7399998,8.8072557
6.7449999,8.7837248
6.75,8.7588387
6.7550001,8.7327003
6.7600002,8.7050858
6.7649999,8.6758738
6.77,8.6449842
6.7750001,8.6125584
6.7800002,8.578434
6.7849998,8.5426922
6.79,8.5051517
6.7950001,8.4659939
6.8000002,8.4251184
6.8049998,8.3822203
6.8099999,8.33811
